Case ID, Event ID, Activity, Timestamp, Resource, Cost
107, 1066, Send waybill, 05/13/2021 11:01:25, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
107, 1067, Deliver supplies, 05/13/2021 11:01:26, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
107, 1068, Report start of production, 05/13/2021 11:01:27, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
107, 1069, Deliver goods, 05/13/2021 11:01:27, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
108, 1070, Order goods, 05/13/2021 11:01:28, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
108, 1071, Place order for supplies, 05/13/2021 11:01:29, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
108, 1072, Place order for transport, 05/13/2021 11:01:30, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
108, 1073, Fordward order for supplies, 05/13/2021 11:01:30, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
108, 1074, Request details, 05/13/2021 11:01:32, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
108, 1075, Provide details, 05/13/2021 11:01:32, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
108, 1076, Send waybill, 05/13/2021 11:01:33, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
108, 1077, Deliver supplies, 05/13/2021 11:01:33, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
108, 1078, Report start of production, 05/13/2021 11:01:34, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
108, 1079, Deliver goods, 05/13/2021 11:01:34, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
109, 1080, Order goods, 05/13/2021 11:01:35, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
109, 1081, Place order for supplies, 05/13/2021 11:01:36, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
109, 1082, Place order for transport, 05/13/2021 11:01:37, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
109, 1083, Fordward order for supplies, 05/13/2021 11:01:38, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
109, 1084, Request details, 05/13/2021 11:01:39, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
109, 1085, Provide details, 05/13/2021 11:01:39, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
109, 1086, Send waybill, 05/13/2021 11:01:40, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
109, 1087, Deliver supplies, 05/13/2021 11:01:40, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
109, 1088, Report start of production, 05/13/2021 11:01:40, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
109, 1089, Deliver goods, 05/13/2021 11:01:41, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
110, 1090, Order goods, 05/13/2021 11:01:42, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
110, 1091, Place order for supplies, 05/13/2021 11:01:43, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
110, 1092, Place order for transport, 05/13/2021 11:01:44, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
110, 1093, Fordward order for supplies, 05/13/2021 11:01:44, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
110, 1094, Request details, 05/13/2021 11:01:46, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
110, 1095, Provide details, 05/13/2021 11:01:46, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
110, 1096, Send waybill, 05/13/2021 11:01:47, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
110, 1097, Deliver supplies, 05/13/2021 11:01:47, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
110, 1098, Report start of production, 05/13/2021 11:01:48, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
110, 1099, Deliver goods, 05/13/2021 11:01:48, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
111, 1100, Order goods, 05/13/2021 11:01:49, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
111, 1101, Place order for supplies, 05/13/2021 11:01:51, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
111, 1102, Place order for transport, 05/13/2021 11:01:51, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
111, 1103, Fordward order for supplies, 05/13/2021 11:01:52, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
111, 1104, Request details, 05/13/2021 11:01:53, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
111, 1105, Provide details, 05/13/2021 11:01:53, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
111, 1106, Send waybill, 05/13/2021 11:01:54, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
111, 1107, Deliver supplies, 05/13/2021 11:01:54, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
111, 1108, Report start of production, 05/13/2021 11:01:55, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
111, 1109, Deliver goods, 05/13/2021 11:01:55, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
112, 1110, Order goods, 05/13/2021 11:01:56, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
112, 1111, Place order for supplies, 05/13/2021 11:01:57, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
112, 1112, Place order for transport, 05/13/2021 11:01:58, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
112, 1113, Fordward order for supplies, 05/13/2021 11:01:58, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
112, 1114, Request details, 05/13/2021 11:01:59, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
112, 1115, Provide details, 05/13/2021 11:02:00, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
112, 1116, Send waybill, 05/13/2021 11:02:00, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
112, 1117, Deliver supplies, 05/13/2021 11:02:01, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
112, 1118, Report start of production, 05/13/2021 11:02:01, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
112, 1119, Deliver goods, 05/13/2021 11:02:02, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
113, 1120, Order goods, 05/13/2021 11:02:03, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
113, 1121, Place order for supplies, 05/13/2021 11:02:04, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
113, 1122, Place order for transport, 05/13/2021 11:02:05, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
113, 1123, Fordward order for supplies, 05/13/2021 11:02:06, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
113, 1124, Request details, 05/13/2021 11:02:07, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
113, 1125, Provide details, 05/13/2021 11:02:07, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
113, 1126, Send waybill, 05/13/2021 11:02:08, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
113, 1127, Deliver supplies, 05/13/2021 11:02:08, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
113, 1128, Report start of production, 05/13/2021 11:02:09, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
113, 1129, Deliver goods, 05/13/2021 11:02:09, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
114, 1130, Order goods, 05/13/2021 11:02:10, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
114, 1131, Place order for supplies, 05/13/2021 11:02:11, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
114, 1132, Place order for transport, 05/13/2021 11:02:12, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
114, 1133, Fordward order for supplies, 05/13/2021 11:02:13, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
114, 1134, Request details, 05/13/2021 11:02:14, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
114, 1135, Provide details, 05/13/2021 11:02:15, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
114, 1136, Send waybill, 05/13/2021 11:02:15, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
114, 1137, Deliver supplies, 05/13/2021 11:02:15, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
114, 1138, Report start of production, 05/13/2021 11:02:16, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
114, 1139, Deliver goods, 05/13/2021 11:02:17, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
115, 1140, Order goods, 05/13/2021 11:02:18, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
115, 1141, Place order for supplies, 05/13/2021 11:02:19, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
115, 1142, Place order for transport, 05/13/2021 11:02:20, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
115, 1143, Fordward order for supplies, 05/13/2021 11:02:20, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
115, 1144, Request details, 05/13/2021 11:02:21, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
115, 1145, Provide details, 05/13/2021 11:02:22, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
115, 1146, Send waybill, 05/13/2021 11:02:22, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
115, 1147, Deliver supplies, 05/13/2021 11:02:23, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
115, 1148, Report start of production, 05/13/2021 11:02:24, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
115, 1149, Deliver goods, 05/13/2021 11:02:24, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
116, 1150, Order goods, 05/13/2021 11:02:25, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
116, 1151, Place order for supplies, 05/13/2021 11:02:27, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
116, 1152, Place order for transport, 05/13/2021 11:02:28, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
116, 1153, Fordward order for supplies, 05/13/2021 11:02:28, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
116, 1154, Request details, 05/13/2021 11:02:29, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
116, 1155, Provide details, 05/13/2021 11:02:30, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
116, 1156, Send waybill, 05/13/2021 11:02:30, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
116, 1157, Deliver supplies, 05/13/2021 11:02:31, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
116, 1158, Report start of production, 05/13/2021 11:02:31, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
116, 1159, Deliver goods, 05/13/2021 11:02:32, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
117, 1160, Order goods, 05/13/2021 11:02:33, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
117, 1161, Place order for supplies, 05/13/2021 11:02:34, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
117, 1162, Place order for transport, 05/13/2021 11:02:35, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
117, 1163, Fordward order for supplies, 05/13/2021 11:02:36, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
117, 1164, Request details, 05/13/2021 11:02:37, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
117, 1165, Provide details, 05/13/2021 11:02:37, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
117, 1166, Send waybill, 05/13/2021 11:02:38, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
117, 1167, Deliver supplies, 05/13/2021 11:02:38, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
117, 1168, Report start of production, 05/13/2021 11:02:39, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
117, 1169, Deliver goods, 05/13/2021 11:02:40, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
118, 1170, Order goods, 05/13/2021 11:02:41, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
118, 1171, Place order for supplies, 05/13/2021 11:02:42, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
118, 1172, Place order for transport, 05/13/2021 11:02:43, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
118, 1173, Fordward order for supplies, 05/13/2021 11:02:43, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
118, 1174, Request details, 05/13/2021 11:02:45, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
118, 1175, Provide details, 05/13/2021 11:02:45, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
118, 1176, Send waybill, 05/13/2021 11:02:46, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
118, 1177, Deliver supplies, 05/13/2021 11:02:46, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
118, 1178, Report start of production, 05/13/2021 11:02:46, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
118, 1179, Deliver goods, 05/13/2021 11:02:46, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
119, 1180, Order goods, 05/13/2021 11:02:47, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
119, 1181, Place order for supplies, 05/13/2021 11:02:49, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
119, 1182, Place order for transport, 05/13/2021 11:02:50, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
119, 1183, Fordward order for supplies, 05/13/2021 11:02:50, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
119, 1184, Request details, 05/13/2021 11:02:51, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
119, 1185, Provide details, 05/13/2021 11:02:52, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
119, 1186, Send waybill, 05/13/2021 11:02:52, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
119, 1187, Deliver supplies, 05/13/2021 11:02:53, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
119, 1188, Report start of production, 05/13/2021 11:02:53, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
119, 1189, Deliver goods, 05/13/2021 11:02:54, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
120, 1190, Order goods, 05/13/2021 11:02:55, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
120, 1191, Place order for supplies, 05/13/2021 11:02:56, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
120, 1192, Place order for transport, 05/13/2021 11:02:57, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
120, 1193, Fordward order for supplies, 05/13/2021 11:02:57, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
120, 1194, Request details, 05/13/2021 11:02:59, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
120, 1195, Provide details, 05/13/2021 11:02:59, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
120, 1196, Send waybill, 05/13/2021 11:03:00, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
120, 1197, Deliver supplies, 05/13/2021 11:03:00, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
120, 1198, Report start of production, 05/13/2021 11:03:01, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
120, 1199, Deliver goods, 05/13/2021 11:03:01, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
121, 1200, Order goods, 05/13/2021 11:03:02, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
121, 1201, Place order for supplies, 05/13/2021 11:03:03, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
121, 1202, Place order for transport, 05/13/2021 11:03:04, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
121, 1203, Fordward order for supplies, 05/13/2021 11:03:05, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
121, 1204, Request details, 05/13/2021 11:03:06, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
121, 1205, Provide details, 05/13/2021 11:03:07, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
121, 1206, Send waybill, 05/13/2021 11:03:07, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
121, 1207, Deliver supplies, 05/13/2021 11:03:08, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
121, 1208, Report start of production, 05/13/2021 11:03:08, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
121, 1209, Deliver goods, 05/13/2021 11:03:09, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
122, 1210, Order goods, 05/13/2021 11:03:10, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
122, 1211, Place order for supplies, 05/13/2021 11:03:12, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
122, 1212, Place order for transport, 05/13/2021 11:03:13, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
122, 1213, Fordward order for supplies, 05/13/2021 11:03:13, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
122, 1214, Request details, 05/13/2021 11:03:14, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
122, 1215, Provide details, 05/13/2021 11:03:15, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
122, 1216, Send waybill, 05/13/2021 11:03:15, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
122, 1217, Deliver supplies, 05/13/2021 11:03:15, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
122, 1218, Report start of production, 05/13/2021 11:03:16, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
122, 1219, Deliver goods, 05/13/2021 11:03:16, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
123, 1220, Order goods, 05/13/2021 11:03:17, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
123, 1221, Place order for supplies, 05/13/2021 11:03:18, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
123, 1222, Place order for transport, 05/13/2021 11:03:19, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
123, 1223, Fordward order for supplies, 05/13/2021 11:03:20, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
123, 1224, Request details, 05/13/2021 11:03:21, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
123, 1225, Provide details, 05/13/2021 11:03:21, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
123, 1226, Send waybill, 05/13/2021 11:03:22, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
123, 1227, Deliver supplies, 05/13/2021 11:03:22, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
123, 1228, Report start of production, 05/13/2021 11:03:23, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
123, 1229, Deliver goods, 05/13/2021 11:03:23, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
124, 1230, Order goods, 05/13/2021 11:03:25, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
124, 1231, Place order for supplies, 05/13/2021 11:03:26, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
124, 1232, Place order for transport, 05/13/2021 11:03:27, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
124, 1233, Fordward order for supplies, 05/13/2021 11:03:27, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
124, 1234, Request details, 05/13/2021 11:03:28, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
124, 1235, Provide details, 05/13/2021 11:03:29, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
124, 1236, Send waybill, 05/13/2021 11:03:29, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
124, 1237, Deliver supplies, 05/13/2021 11:03:30, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
124, 1238, Report start of production, 05/13/2021 11:03:31, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
124, 1239, Deliver goods, 05/13/2021 11:03:31, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
125, 1240, Order goods, 05/13/2021 11:03:32, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
125, 1241, Place order for supplies, 05/13/2021 11:03:33, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
125, 1242, Place order for transport, 05/13/2021 11:03:34, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
125, 1243, Fordward order for supplies, 05/13/2021 11:03:35, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
125, 1244, Request details, 05/13/2021 11:03:35, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
125, 1245, Provide details, 05/13/2021 11:03:36, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
125, 1246, Send waybill, 05/13/2021 11:03:36, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
125, 1247, Deliver supplies, 05/13/2021 11:03:37, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
125, 1248, Report start of production, 05/13/2021 11:03:37, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
125, 1249, Deliver goods, 05/13/2021 11:03:37, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
126, 1250, Order goods, 05/13/2021 11:03:38, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
126, 1251, Place order for supplies, 05/13/2021 11:03:40, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
126, 1252, Place order for transport, 05/13/2021 11:03:41, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
126, 1253, Fordward order for supplies, 05/13/2021 11:03:41, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
126, 1254, Request details, 05/13/2021 11:03:42, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
126, 1255, Provide details, 05/13/2021 11:03:42, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
126, 1256, Send waybill, 05/13/2021 11:03:43, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
126, 1257, Deliver supplies, 05/13/2021 11:03:43, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
126, 1258, Report start of production, 05/13/2021 11:03:44, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
126, 1259, Deliver goods, 05/13/2021 11:03:44, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
127, 1260, Order goods, 05/13/2021 11:03:45, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
127, 1261, Place order for supplies, 05/13/2021 11:03:46, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
127, 1262, Place order for transport, 05/13/2021 11:03:48, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
127, 1263, Fordward order for supplies, 05/13/2021 11:03:48, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
127, 1264, Request details, 05/13/2021 11:03:49, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
127, 1265, Provide details, 05/13/2021 11:03:50, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
127, 1266, Send waybill, 05/13/2021 11:03:50, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
127, 1267, Deliver supplies, 05/13/2021 11:03:51, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
127, 1268, Report start of production, 05/13/2021 11:03:51, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
127, 1269, Deliver goods, 05/13/2021 11:03:52, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
128, 1270, Order goods, 05/13/2021 11:03:53, 0x2400084df9ca46ae9ff62a83c2b62356c46fbf5a, 20000000000
128, 1271, Place order for supplies, 05/13/2021 11:03:54, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
128, 1272, Place order for transport, 05/13/2021 11:03:55, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
128, 1273, Fordward order for supplies, 05/13/2021 11:03:55, 0xa3b8601ac450de6bbd5a5b27f20e0a21ec0be4de, 20000000000
128, 1274, Request details, 05/13/2021 11:03:57, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
128, 1275, Provide details, 05/13/2021 11:03:57, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
128, 1276, Send waybill, 05/13/2021 11:03:57, 0xc9c979d23c357dc2da7901ef450d494e506f794b, 20000000000
128, 1277, Deliver supplies, 05/13/2021 11:03:58, 0x6483cfda0ecbe6939a87d74d32f0c6b86b2cbb92, 20000000000
128, 1278, Report start of production, 05/13/2021 11:03:58, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
128, 1279, Deliver goods, 05/13/2021 11:03:58, 0xd16c9c48b6c60a79e3922ccd5a1e04477d26f0ee, 20000000000
