Case ID, Event ID, Activity, Timestamp, Resource, Cost
288, 1447, Explain solution, 05/12/2021 19:47:08, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
289, 1448, Customer has a problem, 05/12/2021 19:47:10, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
289, 1449, Get problem description, 05/12/2021 19:47:10, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
289, 1450, Explain solution, 05/12/2021 19:47:13, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
290, 1451, Customer has a problem, 05/12/2021 19:47:15, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
290, 1452, Get problem description, 05/12/2021 19:47:15, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
290, 1453, Explain solution, 05/12/2021 19:47:18, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
291, 1454, Customer has a problem, 05/12/2021 19:47:20, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
291, 1455, Get problem description, 05/12/2021 19:47:20, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
291, 1456, Explain solution, 05/12/2021 19:47:23, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
292, 1457, Customer has a problem, 05/12/2021 19:47:25, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
292, 1458, Get problem description, 05/12/2021 19:47:26, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
292, 1459, Ask 1st level support, 05/12/2021 19:47:30, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
292, 1460, Ask 2d level support, 05/12/2021 19:47:32, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
292, 1461, Provide feedback for 1st level support, 05/12/2021 19:47:37, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
292, 1462, Provide feedback for account manager, 05/12/2021 19:47:39, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
292, 1463, Explain solution, 05/12/2021 19:47:41, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
293, 1464, Customer has a problem, 05/12/2021 19:47:42, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
293, 1465, Get problem description, 05/12/2021 19:47:43, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
293, 1466, Ask 1st level support, 05/12/2021 19:47:48, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
293, 1467, Ask 2d level support, 05/12/2021 19:47:50, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
293, 1468, Ask developer, 05/12/2021 19:47:52, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
293, 1469, Provide feedback for 2nd level support, 05/12/2021 19:47:53, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
293, 1470, Provide feedback for 1st level support, 05/12/2021 19:47:55, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
293, 1471, Provide feedback for account manager, 05/12/2021 19:47:57, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
293, 1472, Explain solution, 05/12/2021 19:47:59, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
294, 1473, Customer has a problem, 05/12/2021 19:48:00, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
294, 1474, Get problem description, 05/12/2021 19:48:00, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
294, 1475, Explain solution, 05/12/2021 19:48:03, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
295, 1476, Customer has a problem, 05/12/2021 19:48:05, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
295, 1477, Get problem description, 05/12/2021 19:48:05, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
295, 1478, Explain solution, 05/12/2021 19:48:09, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
296, 1479, Customer has a problem, 05/12/2021 19:48:10, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
296, 1480, Get problem description, 05/12/2021 19:48:11, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
296, 1481, Explain solution, 05/12/2021 19:48:14, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
297, 1482, Customer has a problem, 05/12/2021 19:48:16, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
297, 1483, Get problem description, 05/12/2021 19:48:16, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
297, 1484, Explain solution, 05/12/2021 19:48:20, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
298, 1485, Customer has a problem, 05/12/2021 19:48:22, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
298, 1486, Get problem description, 05/12/2021 19:48:22, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
298, 1487, Explain solution, 05/12/2021 19:48:25, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
299, 1488, Customer has a problem, 05/12/2021 19:48:27, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
299, 1489, Get problem description, 05/12/2021 19:48:27, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
299, 1490, Explain solution, 05/12/2021 19:48:30, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
300, 1491, Customer has a problem, 05/12/2021 19:48:32, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
300, 1492, Get problem description, 05/12/2021 19:48:33, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
300, 1493, Explain solution, 05/12/2021 19:48:35, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
301, 1494, Customer has a problem, 05/12/2021 19:48:37, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
301, 1495, Get problem description, 05/12/2021 19:48:38, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
301, 1496, Ask 1st level support, 05/12/2021 19:48:42, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
301, 1497, Ask 2d level support, 05/12/2021 19:48:44, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
301, 1498, Provide feedback for 1st level support, 05/12/2021 19:48:49, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
301, 1499, Provide feedback for account manager, 05/12/2021 19:48:51, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
301, 1500, Explain solution, 05/12/2021 19:48:53, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
302, 1501, Customer has a problem, 05/12/2021 19:48:54, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
302, 1502, Get problem description, 05/12/2021 19:48:55, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
302, 1503, Explain solution, 05/12/2021 19:48:58, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
303, 1504, Customer has a problem, 05/12/2021 19:49:00, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
303, 1505, Get problem description, 05/12/2021 19:49:01, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
303, 1506, Explain solution, 05/12/2021 19:49:03, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
304, 1507, Customer has a problem, 05/12/2021 19:49:05, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
304, 1508, Get problem description, 05/12/2021 19:49:06, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
304, 1509, Ask 1st level support, 05/12/2021 19:49:10, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
304, 1510, Ask 2d level support, 05/12/2021 19:49:13, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
304, 1511, Ask developer, 05/12/2021 19:49:15, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
304, 1512, Provide feedback for 2nd level support, 05/12/2021 19:49:15, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
304, 1513, Provide feedback for 1st level support, 05/12/2021 19:49:17, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
304, 1514, Provide feedback for account manager, 05/12/2021 19:49:19, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
304, 1515, Explain solution, 05/12/2021 19:49:21, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
305, 1516, Customer has a problem, 05/12/2021 19:49:22, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
305, 1517, Get problem description, 05/12/2021 19:49:22, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
305, 1518, Explain solution, 05/12/2021 19:49:25, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
306, 1519, Customer has a problem, 05/12/2021 19:49:27, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
306, 1520, Get problem description, 05/12/2021 19:49:27, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
306, 1521, Explain solution, 05/12/2021 19:49:30, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
307, 1522, Customer has a problem, 05/12/2021 19:49:33, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
307, 1523, Get problem description, 05/12/2021 19:49:34, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
307, 1524, Ask 1st level support, 05/12/2021 19:49:38, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
307, 1525, Ask 2d level support, 05/12/2021 19:49:40, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
307, 1526, Ask developer, 05/12/2021 19:49:42, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
307, 1527, Provide feedback for 2nd level support, 05/12/2021 19:49:42, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
307, 1528, Provide feedback for 1st level support, 05/12/2021 19:49:44, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
307, 1529, Provide feedback for account manager, 05/12/2021 19:49:46, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
307, 1530, Explain solution, 05/12/2021 19:49:48, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
308, 1531, Customer has a problem, 05/12/2021 19:49:49, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
308, 1532, Get problem description, 05/12/2021 19:49:50, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
308, 1533, Explain solution, 05/12/2021 19:49:53, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
309, 1534, Customer has a problem, 05/12/2021 19:49:54, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
309, 1535, Get problem description, 05/12/2021 19:49:55, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
309, 1536, Ask 1st level support, 05/12/2021 19:49:59, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
309, 1537, Ask 2d level support, 05/12/2021 19:50:01, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
309, 1538, Provide feedback for 1st level support, 05/12/2021 19:50:06, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
309, 1539, Provide feedback for account manager, 05/12/2021 19:50:09, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
309, 1540, Explain solution, 05/12/2021 19:50:11, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
310, 1541, Customer has a problem, 05/12/2021 19:50:13, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
310, 1542, Get problem description, 05/12/2021 19:50:13, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
310, 1543, Explain solution, 05/12/2021 19:50:16, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
311, 1544, Customer has a problem, 05/12/2021 19:50:18, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
311, 1545, Get problem description, 05/12/2021 19:50:19, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
311, 1546, Ask 1st level support, 05/12/2021 19:50:23, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
311, 1547, Ask 2d level support, 05/12/2021 19:50:25, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
311, 1548, Ask developer, 05/12/2021 19:50:27, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
311, 1549, Provide feedback for 2nd level support, 05/12/2021 19:50:28, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
311, 1550, Provide feedback for 1st level support, 05/12/2021 19:50:30, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
311, 1551, Provide feedback for account manager, 05/12/2021 19:50:32, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
311, 1552, Explain solution, 05/12/2021 19:50:33, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
312, 1553, Customer has a problem, 05/12/2021 19:50:34, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
312, 1554, Get problem description, 05/12/2021 19:50:35, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
312, 1555, Explain solution, 05/12/2021 19:50:38, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
313, 1556, Customer has a problem, 05/12/2021 19:50:40, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
313, 1557, Get problem description, 05/12/2021 19:50:41, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
313, 1558, Ask 1st level support, 05/12/2021 19:50:45, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
313, 1559, Ask 2d level support, 05/12/2021 19:50:47, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
313, 1560, Provide feedback for 1st level support, 05/12/2021 19:50:52, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
313, 1561, Provide feedback for account manager, 05/12/2021 19:50:54, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
313, 1562, Explain solution, 05/12/2021 19:50:57, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
314, 1563, Customer has a problem, 05/12/2021 19:50:58, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
314, 1564, Get problem description, 05/12/2021 19:50:59, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
314, 1565, Explain solution, 05/12/2021 19:51:01, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
315, 1566, Customer has a problem, 05/12/2021 19:51:03, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
315, 1567, Get problem description, 05/12/2021 19:51:04, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
315, 1568, Explain solution, 05/12/2021 19:51:06, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
316, 1569, Customer has a problem, 05/12/2021 19:51:08, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
316, 1570, Get problem description, 05/12/2021 19:51:09, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
316, 1571, Explain solution, 05/12/2021 19:51:12, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
317, 1572, Customer has a problem, 05/12/2021 19:51:13, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
317, 1573, Get problem description, 05/12/2021 19:51:14, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
317, 1574, Explain solution, 05/12/2021 19:51:17, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
318, 1575, Customer has a problem, 05/12/2021 19:51:19, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
318, 1576, Get problem description, 05/12/2021 19:51:20, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
318, 1577, Ask 1st level support, 05/12/2021 19:51:24, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
318, 1578, Ask 2d level support, 05/12/2021 19:51:26, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
318, 1579, Ask developer, 05/12/2021 19:51:29, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
318, 1580, Provide feedback for 2nd level support, 05/12/2021 19:51:29, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
318, 1581, Provide feedback for 1st level support, 05/12/2021 19:51:31, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
318, 1582, Provide feedback for account manager, 05/12/2021 19:51:33, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
318, 1583, Explain solution, 05/12/2021 19:51:35, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
319, 1584, Customer has a problem, 05/12/2021 19:51:36, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
319, 1585, Get problem description, 05/12/2021 19:51:36, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
319, 1586, Ask 1st level support, 05/12/2021 19:51:40, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
319, 1587, Ask 2d level support, 05/12/2021 19:51:43, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
319, 1588, Ask developer, 05/12/2021 19:51:45, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
319, 1589, Provide feedback for 2nd level support, 05/12/2021 19:51:45, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
319, 1590, Provide feedback for 1st level support, 05/12/2021 19:51:47, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
319, 1591, Provide feedback for account manager, 05/12/2021 19:51:50, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
319, 1592, Explain solution, 05/12/2021 19:51:52, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
320, 1593, Customer has a problem, 05/12/2021 19:51:53, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
320, 1594, Get problem description, 05/12/2021 19:51:53, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
320, 1595, Explain solution, 05/12/2021 19:51:56, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
321, 1596, Customer has a problem, 05/12/2021 19:51:58, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
321, 1597, Get problem description, 05/12/2021 19:51:58, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
321, 1598, Explain solution, 05/12/2021 19:52:01, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
322, 1599, Customer has a problem, 05/12/2021 19:52:03, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
322, 1600, Get problem description, 05/12/2021 19:52:03, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
322, 1601, Ask 1st level support, 05/12/2021 19:52:08, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
322, 1602, Ask 2d level support, 05/12/2021 19:52:10, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
322, 1603, Provide feedback for 1st level support, 05/12/2021 19:52:15, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
322, 1604, Provide feedback for account manager, 05/12/2021 19:52:17, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
322, 1605, Explain solution, 05/12/2021 19:52:19, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
323, 1606, Customer has a problem, 05/12/2021 19:52:21, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
323, 1607, Get problem description, 05/12/2021 19:52:22, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
323, 1608, Explain solution, 05/12/2021 19:52:25, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
324, 1609, Customer has a problem, 05/12/2021 19:52:27, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
324, 1610, Get problem description, 05/12/2021 19:52:28, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
324, 1611, Ask 1st level support, 05/12/2021 19:52:32, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
324, 1612, Ask 2d level support, 05/12/2021 19:52:34, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
324, 1613, Ask developer, 05/12/2021 19:52:37, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
324, 1614, Provide feedback for 2nd level support, 05/12/2021 19:52:37, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
324, 1615, Provide feedback for 1st level support, 05/12/2021 19:52:39, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
324, 1616, Provide feedback for account manager, 05/12/2021 19:52:41, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
324, 1617, Explain solution, 05/12/2021 19:52:43, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
325, 1618, Customer has a problem, 05/12/2021 19:52:44, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
325, 1619, Get problem description, 05/12/2021 19:52:45, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
325, 1620, Explain solution, 05/12/2021 19:52:48, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
326, 1621, Customer has a problem, 05/12/2021 19:52:50, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
326, 1622, Get problem description, 05/12/2021 19:52:50, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
326, 1623, Ask 1st level support, 05/12/2021 19:52:54, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
326, 1624, Ask 2d level support, 05/12/2021 19:52:57, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
326, 1625, Ask developer, 05/12/2021 19:53:00, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
326, 1626, Provide feedback for 2nd level support, 05/12/2021 19:53:00, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
326, 1627, Provide feedback for 1st level support, 05/12/2021 19:53:02, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
326, 1628, Provide feedback for account manager, 05/12/2021 19:53:04, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
326, 1629, Explain solution, 05/12/2021 19:53:06, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
327, 1630, Customer has a problem, 05/12/2021 19:53:07, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
327, 1631, Get problem description, 05/12/2021 19:53:08, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
327, 1632, Ask 1st level support, 05/12/2021 19:53:12, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
327, 1633, Ask 2d level support, 05/12/2021 19:53:14, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
327, 1634, Ask developer, 05/12/2021 19:53:16, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
327, 1635, Provide feedback for 2nd level support, 05/12/2021 19:53:17, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
327, 1636, Provide feedback for 1st level support, 05/12/2021 19:53:19, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
327, 1637, Provide feedback for account manager, 05/12/2021 19:53:21, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
327, 1638, Explain solution, 05/12/2021 19:53:23, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
328, 1639, Customer has a problem, 05/12/2021 19:53:25, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
328, 1640, Get problem description, 05/12/2021 19:53:25, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
328, 1641, Explain solution, 05/12/2021 19:53:29, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
329, 1642, Customer has a problem, 05/12/2021 19:53:30, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
329, 1643, Get problem description, 05/12/2021 19:53:31, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
329, 1644, Ask 1st level support, 05/12/2021 19:53:36, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
329, 1645, Ask 2d level support, 05/12/2021 19:53:39, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
329, 1646, Provide feedback for 1st level support, 05/12/2021 19:53:43, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
329, 1647, Provide feedback for account manager, 05/12/2021 19:53:46, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
329, 1648, Explain solution, 05/12/2021 19:53:48, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
330, 1649, Customer has a problem, 05/12/2021 19:53:49, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
330, 1650, Get problem description, 05/12/2021 19:53:50, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
330, 1651, Explain solution, 05/12/2021 19:53:53, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
331, 1652, Customer has a problem, 05/12/2021 19:53:55, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
331, 1653, Get problem description, 05/12/2021 19:53:55, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
331, 1654, Ask 1st level support, 05/12/2021 19:53:59, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
331, 1655, Ask 2d level support, 05/12/2021 19:54:01, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
331, 1656, Provide feedback for 1st level support, 05/12/2021 19:54:06, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
331, 1657, Provide feedback for account manager, 05/12/2021 19:54:09, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
331, 1658, Explain solution, 05/12/2021 19:54:11, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
332, 1659, Customer has a problem, 05/12/2021 19:54:13, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
332, 1660, Get problem description, 05/12/2021 19:54:14, 0x00a3429c2baba2fa01ba2aea76a0e61363762878, 20000000000
332, 1661, Ask 1st level support, 05/12/2021 19:54:18, 0xb0adfcfba90844811666a198772ab55d2e1558e4, 20000000000
332, 1662, Ask 2d level support, 05/12/2021 19:54:20, 0x3772ddf7e748318bf72c2dfe79d9e63a7b5b1c68, 20000000000
332, 1663, Ask developer, 05/12/2021 19:54:22, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
332, 1664, Provide feedback for 2nd level support, 05/12/2021 19:54:23, 0xf6a87d6d58b5e8b83090f03e2f8cc30df66e815f, 20000000000
332, 1665, Provide feedback for 1st level support, 05/12/2021 19:54:25, 0x824e1244e6bd584845f7f755a41685c8e90ebf97, 20000000000
