Case ID, Event ID, Activity, Timestamp, Resource, Cost
3, 26, Explain solution, 05/09/2021 22:37:15, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
4, 27, Customer has a problem, 05/09/2021 22:37:17, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
4, 28, Get problem description, 05/09/2021 22:37:18, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
4, 29, Get problem description - form 697724455814, 05/09/2021 22:37:18, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
5, 30, Customer has a problem, 05/09/2021 22:37:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
5, 31, Customer has a problem, 05/09/2021 22:37:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
5, 32, Get problem description, 05/09/2021 22:37:23, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
5, 33, Explain solution, 22:37:25, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
6, 34, Customer has a problem, 05/09/2021 22:37:27, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
6, 35, Get problem description, 05/09/2021 22:37:27, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
7, 36, Customer has a problem, 05-09-2021 22:37:32, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
7, 37, Get problem description, 05/09/2021 22:37:32, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
7, 38, Ask 1st level support, 05/09/2021 22:37:36, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
7, 39, Ask 2d level support, 05/09/2021 22:37:38, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
7, 40, Ask 2d level support - form 141163943272, 05/09/2021 22:37:38, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
7, 41, Provide feedback for 1st level support, 05/09/2021 22:37:42, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
7, 42, Provide feedback for 1st level support - form 535060848772, 05/09/2021 22:37:42, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
7, 43, Provide feedback for account manager, 05/09/2021 22:37:43, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
7, 44, Explain solution, 05/09/2021 22:37:45, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
8, 45, Customer has a problem, 05/09/2021 22:37:46, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
8, 46, Customer has a problem, 05/09/2021 22:37:46, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
8, 47, Get problem description, 05/09/2021 22:37:47, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
8, 48, Explain solution, 05/09/2021 22:37:50, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
9, 49, Customer has a problem, 05/09/2021 22:37:51, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
9, 50, Get problem description, 05/09/2021 22:37:52, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
9, 51, Get problem description - form 334570093037, 05/09/2021 22:37:52, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
9, 52, Explain solution, 05/09/2021 22:37:55, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
10, 53, Customer has a problem, 05/09/2021 22:37:56, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
10, 54, Customer has a problem - form 1088962066015, 05/09/2021 22:37:56, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
10, 55, Get problem description, 05-09-2021 22:37:57, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
10, 56, Explain solution, 22:38:00, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
11, 57, Customer has a problem, 05/09/2021 22:38:01, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
11, 58, Get problem description, 05/09/2021 22:38:02, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
11, 59, Get problem description - form 119121681944, 05/09/2021 22:38:02, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
11, 60, Explain solution, 05/09/2021 22:38:05, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
12, 61, Customer has a problem, 05/09/2021 22:38:06, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
12, 62, Get problem description, 05/09/2021 22:38:07, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
12, 63, Explain solution, 05/09/2021 22:38:10, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
13, 64, Customer has a problem, 05/09/2021 22:38:11, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
13, 65, Customer has a problem, 05/09/2021 22:38:11, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
13, 66, Get problem description, 05/09/2021 22:38:12, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
13, 67, Explain solution, 05/09/2021 22:38:15, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
13, 68, Explain solution - form 598997074001, 05/09/2021 22:38:15, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
14, 69, Customer has a problem, 05/09/2021 22:38:16, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
14, 70, Get problem description, 05/09/2021 22:38:17, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
14, 71, Get problem description, 05/09/2021 22:38:17, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
14, 72, Ask 1st level support, 05/09/2021 22:38:20, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
14, 73, Ask 2d level support, 05/09/2021 22:38:23, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
14, 74, Provide feedback for account manager, 05/09/2021 22:38:30, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
14, 75, Explain solution, 05/09/2021 22:38:32, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
14, 76, Explain solution, 05/09/2021 22:38:32, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
15, 77, Customer has a problem, 05/09/2021 22:38:33, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
15, 78, Get problem description, 05/09/2021 22:38:34, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
15, 79, Ask 2d level support, 05/09/2021 22:38:40, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
15, 80, Provide feedback for 1st level support, 05/09/2021 22:38:44, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
15, 81, Provide feedback for 1st level support, 05/09/2021 22:38:44, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
15, 82, Provide feedback for account manager, 05/09/2021 22:38:47, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
15, 83, Explain solution, 05/09/2021 22:38:50, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
16, 84, Customer has a problem, 05/09/2021 22:38:51, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
16, 85, Ask 1st level support, 05/09/2021 22:38:55, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
16, 86, Ask 2d level support, 05/09/2021 22:38:58, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
16, 87, Ask 2d level support, 05/09/2021 22:38:58, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
16, 88, Provide feedback for 1st level support, 05/09/2021 22:39:02, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
16, 89, Explain solution, 05/09/2021 22:39:04, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
17, 90, Customer has a problem, 05/09/2021 22:39:06, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
17, 91, Ask 1st level support, 05/09/2021 22:39:10, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
17, 92, Ask 2d level support, 05/09/2021 22:39:12, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
17, 93, Provide feedback for 1st level support, 05/09/2021 22:39:16, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
17, 94, Provide feedback for 1st level support - form 69488936486, 05/09/2021 22:39:16, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
17, 95, Provide feedback for account manager, 05/09/2021 22:39:19, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
17, 96, Explain solution, 05/09/2021 22:39:20, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
18, 97, Customer has a problem, 05/09/2021 22:39:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
18, 98, Get problem description, 05/09/2021 22:39:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
18, 99, Explain solution, 05/09/2021 22:39:25, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
18, 100, Explain solution - form 960379052999, 05/09/2021 22:39:25, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
19, 101, Customer has a problem, 05/09/2021 22:39:27, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
19, 102, Customer has a problem, 05/09/2021 22:39:27, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
19, 103, Get problem description, 05-09-2021 22.39.28, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
19, 104, Explain solution, 05/09/2021 22:39:30, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
19, 105, Explain solution - form 743804708913, 05/09/2021 22:39:30, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
20, 106, Customer has a problem, 05/09/2021 22:39:32, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
20, 107, Get problem description, 05/09/2021 22:39:32, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
20, 108, Ask 1st level support, 05/09/2021 22:39:36, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
20, 109, Ask 2d level support, 05/09/2021 22:39:38, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
20, 110, Ask developer, 05/09/2021 22:39:40, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
20, 111, Ask developer, 05/09/2021 22:39:40, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
20, 112, Provide feedback for 2nd level support, 05/09/2021 22:39:41, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
20, 113, Provide feedback for 2nd level support, 05/09/2021 22:39:41, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
20, 114, Provide feedback for account manager, 05/09/2021 22:39:45, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
20, 115, Explain solution, 05/09/2021 22:39:46, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
21, 116, Customer has a problem, 05/09/2021 22:39:47, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
21, 117, Get problem description, 05/09/2021 22:39:48, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
21, 118, Explain solution, 05/09/2021 22:39:51, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
21, 119, Explain solution - form 68771046176, 05/09/2021 22:39:51, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
22, 120, Customer has a problem, 05/09/2021 22:39:53, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
22, 121, Get problem description, 05/09/2021 22:39:53, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
22, 122, Explain solution, 05/09/2021 22:39:56, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
23, 123, Customer has a problem, 05/09/2021 22:39:57, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
23, 124, Get problem description, 05/09/2021 22:39:58, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
23, 125, Get problem description - form 949122367909, 05/09/2021 22:39:58, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
23, 126, Explain solution, 05/09/2021 22:40:01, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
23, 127, Explain solution - form 48340085573, 05/09/2021 22:40:01, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
24, 128, Customer has a problem, 05/09/2021 22:40:02, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
24, 129, Customer has a problem - form 602453412026, 05/09/2021 22:40:02, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
24, 130, Get problem description, 05/09/2021 22:40:03, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
24, 131, Get problem description - form 121523897625, 05/09/2021 22:40:03, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
24, 132, Explain solution, 05/09/2021 22:40:06, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
24, 133, Explain solution, 05/09/2021 22:40:06, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
25, 134, Customer has a problem, 05/09/2021 22:40:08, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
25, 135, Get problem description, 05/09/2021 22:40:08, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
25, 136, Get problem description - form 909913583592, 05/09/2021 22:40:08, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
25, 137, Ask 2d level support, 05/09/2021 22:40:14, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
25, 138, Ask 2d level support - form 929457268764, 05/09/2021 22:40:14, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
25, 139, Ask developer, 05/09/2021 22:40:16, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
25, 140, Provide feedback for 2nd level support, 05/09/2021 22:40:17, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
25, 141, Provide feedback for 1st level support, 05/09/2021 22:40:18, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
25, 142, Provide feedback for account manager, 05/09/2021 22:40:21, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
25, 143, Explain solution, 05/09/2021 22:40:22, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
26, 144, Get problem description, 05/09/2021 22:40:24, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
26, 145, Get problem description, 05/09/2021 22:40:24, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
26, 146, Explain solution, 05/09/2021 22:40:27, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
27, 147, Customer has a problem, 05/09/2021 22:40:28, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
27, 148, Customer has a problem - form 554609335751, 05/09/2021 22:40:28, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
27, 149, Ask 1st level support, 05/09/2021 22:40:33, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
27, 150, Ask 2d level support, 22:40:35, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
27, 151, Ask developer, 05/09/2021 22:40:37, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
27, 152, Provide feedback for 2nd level support, 05/09/2021 22:40:37, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
27, 153, Provide feedback for 1st level support, 05/09/2021 22:40:39, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
27, 154, Provide feedback for account manager, 05/09/2021 22:40:41, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
27, 155, Explain solution, 05/09/2021 22:40:43, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
28, 156, Customer has a problem, 05/09/2021 22:40:44, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
28, 157, Get problem description, 05/09/2021 22:40:45, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
28, 158, Ask 2d level support, 05/09/2021 22:40:51, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
28, 159, Provide feedback for account manager, 05/09/2021 22:40:57, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
28, 160, Explain solution, 05/09/2021 22:40:59, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
28, 161, Explain solution - form 398947502834, 05/09/2021 22:40:59, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
29, 162, Customer has a problem, 05/09/2021 22:41:01, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
29, 163, Customer has a problem - form 928418315482, 05/09/2021 22:41:01, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
29, 164, Get problem description, 05/09/2021 22:41:02, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
29, 165, Explain solution, 05/09/2021 22:41:04, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
30, 166, Customer has a problem, 05/09/2021 22:41:06, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
30, 167, Get problem description, 05/09/2021 22:41:06, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
30, 168, Ask 1st level support, 05/09/2021 22:41:10, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
30, 169, Ask 2d level support, 05/09/2021 22:41:12, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
30, 170, Provide feedback for 1st level support, 05/09/2021 22:41:16, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
31, 171, Customer has a problem, 05/09/2021 22:41:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
31, 172, Customer has a problem, 05/09/2021 22:41:22, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
31, 173, Get problem description, 05/09/2021 22:41:23, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
31, 174, Get problem description - form 598167676031, 05/09/2021 22:41:23, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
31, 175, Ask 1st level support, 05/09/2021 22:41:26, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
31, 176, Ask 2d level support, 05/09/2021 22:41:28, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
31, 177, Ask 2d level support, 05/09/2021 22:41:28, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
31, 178, Ask developer, 05/09/2021 22:41:30, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
31, 179, Provide feedback for 2nd level support, 05/09/2021 22:41:31, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
31, 180, Provide feedback for 1st level support, 05/09/2021 22:41:33, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
31, 181, Provide feedback for account manager, 05/09/2021 22:41:35, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
31, 182, Explain solution, 05/09/2021 22:41:36, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
32, 183, Customer has a problem, 05/09/2021 22:41:37, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
32, 184, Customer has a problem - form 510230724346, 05/09/2021 22:41:37, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
32, 185, Get problem description, 05/09/2021 22:41:38, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
32, 186, Ask 1st level support, 05/09/2021 22:41:42, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
32, 187, Ask 1st level support - form 800363737127, 05/09/2021 22:41:42, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
32, 188, Ask 2d level support, 05/09/2021 22:41:44, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
32, 189, Ask developer, 05/09/2021 22:41:46, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
32, 190, Provide feedback for 2nd level support, 05/09/2021 22:41:46, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
32, 191, Provide feedback for 1st level support, 05/09/2021 22:41:48, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
32, 192, Provide feedback for 1st level support, 05/09/2021 22:41:48, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
32, 193, Provide feedback for account manager, 05/09/2021 22:41:50, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
32, 194, Explain solution, 05/09/2021 22:41:52, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
33, 195, Customer has a problem, 05/09/2021 22:41:53, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
33, 196, Get problem description, 05/09/2021 22:41:54, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
33, 197, Ask 1st level support, 05/09/2021 22:41:58, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
33, 198, Ask 1st level support, 05/09/2021 22:41:58, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
33, 199, Ask 2d level support, 22:42:00, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
33, 200, Ask developer, 05/09/2021 22:42:01, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
33, 201, Ask developer - form 962540653389, 05/09/2021 22:42:01, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
33, 202, Provide feedback for 2nd level support, 05/09/2021 22:42:02, 0xe72fb3963c75c88dcc0807b816b0f815bd15b2c1, 20000000000
33, 203, Provide feedback for 1st level support, 05/09/2021 22:42:04, 0x71655c0ce5a053c9526edbb636e920f3777bff98, 20000000000
33, 204, Provide feedback for account manager, 05/09/2021 22:42:06, 0xa5372458d0f2563a1f5ce3b12957024443d2f3be, 20000000000
33, 205, Explain solution, 05/09/2021 22:42:08, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
34, 206, Customer has a problem, 05/09/2021, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
34, 207, Get problem description, 05/09/2021 22:42:10, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
34, 208, Explain solution, 05/09/2021 22:42:12, 0x01897e027c977dd7a2440fa7f9c9cf56acdf1846, 20000000000
35, 209, Customer has a problem, 05/09/2021 22:42:14, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
35, 210, Get problem description, 05/09/2021 22:42:15, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
35, 211, Get problem description, 05/09/2021 22:42:15, 0x0db8ba2ff7ff4cc0e2c08c05471e24c220163bdb, 20000000000
