Case ID, Event ID, Activity, Timestamp, Resource, Cost
145, 896, Ask 1st level support, 05/09/2021 11:49:59, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
145, 897, Ask 2d level support, 05/09/2021 11:50:01, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
145, 898, Ask developer, 05/09/2021 11:50:03, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
145, 899, Provide feedback for 2nd level support, 05/09/2021 11:50:03, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
145, 900, Provide feedback for 1st level support, 05/09/2021 11:50:05, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
145, 901, Provide feedback for account manager, 05/09/2021 11:50:08, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
145, 902, Explain solution, 05/09/2021 11:50:10, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
146, 903, Customer has a problem, 05/09/2021 11:50:11, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
146, 904, Get problem description, 05/09/2021 11:50:12, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
146, 905, Ask 1st level support, 05/09/2021 11:50:17, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
146, 906, Ask 2d level support, 05/09/2021 11:50:19, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
146, 907, Provide feedback for 1st level support, 05/09/2021 11:50:24, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
146, 908, Provide feedback for account manager, 05/09/2021 11:50:27, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
146, 909, Explain solution, 05/09/2021 11:50:29, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
147, 910, Customer has a problem, 05/09/2021 11:50:31, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
147, 911, Get problem description, 05/09/2021 11:50:31, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
147, 912, Explain solution, 05/09/2021 11:50:34, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
148, 913, Customer has a problem, 05/09/2021 11:50:36, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
148, 914, Get problem description, 05/09/2021 11:50:37, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
148, 915, Ask 1st level support, 05/09/2021 11:50:41, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
148, 916, Ask 2d level support, 05/09/2021 11:50:43, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
148, 917, Provide feedback for 1st level support, 05/09/2021 11:50:48, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
148, 918, Provide feedback for account manager, 05/09/2021 11:50:49, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
148, 919, Explain solution, 05/09/2021 11:50:51, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
149, 920, Customer has a problem, 05/09/2021 11:50:53, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
149, 921, Get problem description, 05/09/2021 11:50:54, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
149, 922, Ask 1st level support, 05/09/2021 11:50:58, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
149, 923, Ask 2d level support, 05/09/2021 11:51:01, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
149, 924, Ask developer, 05/09/2021 11:51:03, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
149, 925, Provide feedback for 2nd level support, 05/09/2021 11:51:03, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
149, 926, Provide feedback for 1st level support, 05/09/2021 11:51:06, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
149, 927, Provide feedback for account manager, 05/09/2021 11:51:08, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
149, 928, Explain solution, 05/09/2021 11:51:10, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
150, 929, Customer has a problem, 05/09/2021 11:51:11, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
150, 930, Get problem description, 05/09/2021 11:51:12, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
150, 931, Ask 1st level support, 05/09/2021 11:51:16, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
150, 932, Ask 2d level support, 05/09/2021 11:51:18, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
150, 933, Ask developer, 05/09/2021 11:51:21, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
150, 934, Provide feedback for 2nd level support, 05/09/2021 11:51:21, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
150, 935, Provide feedback for 1st level support, 05/09/2021 11:51:23, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
150, 936, Provide feedback for account manager, 05/09/2021 11:51:26, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
150, 937, Explain solution, 05/09/2021 11:51:28, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
151, 938, Customer has a problem, 05/09/2021 11:51:29, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
151, 939, Get problem description, 05/09/2021 11:51:30, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
151, 940, Ask 1st level support, 05/09/2021 11:51:34, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
151, 941, Ask 2d level support, 05/09/2021 11:51:36, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
151, 942, Provide feedback for 1st level support, 05/09/2021 11:51:40, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
151, 943, Provide feedback for account manager, 05/09/2021 11:51:43, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
151, 944, Explain solution, 05/09/2021 11:51:45, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
152, 945, Customer has a problem, 05/09/2021 11:51:47, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
152, 946, Get problem description, 05/09/2021 11:51:48, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
152, 947, Ask 1st level support, 05/09/2021 11:51:52, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
152, 948, Ask 2d level support, 05/09/2021 11:51:54, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
152, 949, Ask developer, 05/09/2021 11:51:56, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
152, 950, Provide feedback for 2nd level support, 05/09/2021 11:51:57, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
152, 951, Provide feedback for 1st level support, 05/09/2021 11:51:58, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
152, 952, Provide feedback for account manager, 05/09/2021 11:52:01, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
152, 953, Explain solution, 05/09/2021 11:52:03, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
153, 954, Customer has a problem, 05/09/2021 11:52:04, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
153, 955, Get problem description, 05/09/2021 11:52:05, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
153, 956, Ask 1st level support, 05/09/2021 11:52:09, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
153, 957, Ask 2d level support, 05/09/2021 11:52:11, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
153, 958, Provide feedback for 1st level support, 05/09/2021 11:52:16, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
153, 959, Provide feedback for account manager, 05/09/2021 11:52:19, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
153, 960, Explain solution, 05/09/2021 11:52:21, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
154, 961, Customer has a problem, 05/09/2021 11:52:22, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
154, 962, Get problem description, 05/09/2021 11:52:23, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
154, 963, Ask 1st level support, 05/09/2021 11:52:27, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
154, 964, Ask 2d level support, 05/09/2021 11:52:29, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
154, 965, Provide feedback for 1st level support, 05/09/2021 11:52:34, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
154, 966, Provide feedback for account manager, 05/09/2021 11:52:37, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
154, 967, Explain solution, 05/09/2021 11:52:39, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
155, 968, Customer has a problem, 05/09/2021 11:52:41, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
155, 969, Get problem description, 05/09/2021 11:52:41, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
155, 970, Explain solution, 05/09/2021 11:52:45, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
156, 971, Customer has a problem, 05/09/2021 11:52:47, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
156, 972, Get problem description, 05/09/2021 11:52:47, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
156, 973, Ask 1st level support, 05/09/2021 11:52:52, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
156, 974, Ask 2d level support, 05/09/2021 11:52:54, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
156, 975, Ask developer, 05/09/2021 11:52:56, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
156, 976, Provide feedback for 2nd level support, 05/09/2021 11:52:57, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
156, 977, Provide feedback for 1st level support, 05/09/2021 11:52:59, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
156, 978, Provide feedback for account manager, 05/09/2021 11:53:01, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
156, 979, Explain solution, 05/09/2021 11:53:03, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
157, 980, Customer has a problem, 05/09/2021 11:53:04, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
157, 981, Get problem description, 05/09/2021 11:53:05, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
157, 982, Ask 1st level support, 05/09/2021 11:53:09, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
157, 983, Ask 2d level support, 05/09/2021 11:53:11, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
157, 984, Ask developer, 05/09/2021 11:53:13, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
157, 985, Provide feedback for 2nd level support, 05/09/2021 11:53:14, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
157, 986, Provide feedback for 1st level support, 05/09/2021 11:53:16, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
157, 987, Provide feedback for account manager, 05/09/2021 11:53:18, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
157, 988, Explain solution, 05/09/2021 11:53:20, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
158, 989, Customer has a problem, 05/09/2021 11:53:21, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
158, 990, Get problem description, 05/09/2021 11:53:22, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
158, 991, Explain solution, 05/09/2021 11:53:25, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
159, 992, Customer has a problem, 05/09/2021 11:53:27, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
159, 993, Get problem description, 05/09/2021 11:53:27, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
159, 994, Explain solution, 05/09/2021 11:53:31, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
160, 995, Customer has a problem, 05/09/2021 11:53:32, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
160, 996, Get problem description, 05/09/2021 11:53:33, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
160, 997, Ask 1st level support, 05/09/2021 11:53:37, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
160, 998, Ask 2d level support, 05/09/2021 11:53:40, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
160, 999, Ask developer, 05/09/2021 11:53:43, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
160, 1000, Provide feedback for 2nd level support, 05/09/2021 11:53:43, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
160, 1001, Provide feedback for 1st level support, 05/09/2021 11:53:46, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
160, 1002, Provide feedback for account manager, 05/09/2021 11:53:49, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
160, 1003, Explain solution, 05/09/2021 11:53:52, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
161, 1004, Customer has a problem, 05/09/2021 11:53:53, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
161, 1005, Get problem description, 05/09/2021 11:53:54, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
161, 1006, Ask 1st level support, 05/09/2021 11:53:58, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
161, 1007, Ask 2d level support, 05/09/2021 11:54:00, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
161, 1008, Provide feedback for 1st level support, 05/09/2021 11:54:05, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
161, 1009, Provide feedback for account manager, 05/09/2021 11:54:08, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
161, 1010, Explain solution, 05/09/2021 11:54:10, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
162, 1011, Customer has a problem, 05/09/2021 11:54:12, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
162, 1012, Get problem description, 05/09/2021 11:54:12, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
162, 1013, Explain solution, 05/09/2021 11:54:16, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
163, 1014, Customer has a problem, 05/09/2021 11:54:17, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
163, 1015, Get problem description, 05/09/2021 11:54:18, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
163, 1016, Explain solution, 05/09/2021 11:54:21, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
164, 1017, Customer has a problem, 05/09/2021 11:54:24, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
164, 1018, Get problem description, 05/09/2021 11:54:24, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
164, 1019, Ask 1st level support, 05/09/2021 11:54:28, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
164, 1020, Ask 2d level support, 05/09/2021 11:54:30, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
164, 1021, Provide feedback for 1st level support, 05/09/2021 11:54:35, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
164, 1022, Provide feedback for account manager, 05/09/2021 11:54:38, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
164, 1023, Explain solution, 05/09/2021 11:54:40, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
165, 1024, Customer has a problem, 05/09/2021 11:54:42, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
165, 1025, Get problem description, 05/09/2021 11:54:42, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
165, 1026, Ask 1st level support, 05/09/2021 11:54:47, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
165, 1027, Ask 2d level support, 05/09/2021 11:54:49, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
165, 1028, Provide feedback for 1st level support, 05/09/2021 11:54:55, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
165, 1029, Provide feedback for account manager, 05/09/2021 11:54:58, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
165, 1030, Explain solution, 05/09/2021 11:55:00, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
166, 1031, Customer has a problem, 05/09/2021 11:55:02, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
166, 1032, Get problem description, 05/09/2021 11:55:02, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
166, 1033, Explain solution, 05/09/2021 11:55:05, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
167, 1034, Customer has a problem, 05/09/2021 11:55:07, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
167, 1035, Get problem description, 05/09/2021 11:55:08, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
167, 1036, Ask 1st level support, 05/09/2021 11:55:12, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
167, 1037, Ask 2d level support, 05/09/2021 11:55:14, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
167, 1038, Ask developer, 05/09/2021 11:55:17, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
167, 1039, Provide feedback for 2nd level support, 05/09/2021 11:55:17, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
167, 1040, Provide feedback for 1st level support, 05/09/2021 11:55:19, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
167, 1041, Provide feedback for account manager, 05/09/2021 11:55:21, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
167, 1042, Explain solution, 05/09/2021 11:55:23, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
168, 1043, Customer has a problem, 05/09/2021 11:55:24, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
168, 1044, Get problem description, 05/09/2021 11:55:25, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
168, 1045, Ask 1st level support, 05/09/2021 11:55:29, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
168, 1046, Ask 2d level support, 05/09/2021 11:55:31, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
168, 1047, Provide feedback for 1st level support, 05/09/2021 11:55:36, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
168, 1048, Provide feedback for account manager, 05/09/2021 11:55:37, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
168, 1049, Explain solution, 05/09/2021 11:55:39, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
169, 1050, Customer has a problem, 05/09/2021 11:55:40, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
169, 1051, Get problem description, 05/09/2021 11:55:41, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
169, 1052, Ask 1st level support, 05/09/2021 11:55:45, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
169, 1053, Ask 2d level support, 05/09/2021 11:55:48, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
169, 1054, Provide feedback for 1st level support, 05/09/2021 11:55:53, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
169, 1055, Provide feedback for account manager, 05/09/2021 11:55:56, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
169, 1056, Explain solution, 05/09/2021 11:55:58, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
170, 1057, Customer has a problem, 05/09/2021 11:55:59, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
170, 1058, Get problem description, 05/09/2021 11:56:00, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
170, 1059, Ask 1st level support, 05/09/2021 11:56:04, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
170, 1060, Ask 2d level support, 05/09/2021 11:56:06, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
170, 1061, Ask developer, 05/09/2021 11:56:09, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
170, 1062, Provide feedback for 2nd level support, 05/09/2021 11:56:10, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
170, 1063, Provide feedback for 1st level support, 05/09/2021 11:56:12, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
170, 1064, Provide feedback for account manager, 05/09/2021 11:56:14, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
170, 1065, Explain solution, 05/09/2021 11:56:16, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
171, 1066, Customer has a problem, 05/09/2021 11:56:17, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
171, 1067, Get problem description, 05/09/2021 11:56:18, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
171, 1068, Ask 1st level support, 05/09/2021 11:56:22, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
171, 1069, Ask 2d level support, 05/09/2021 11:56:25, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
171, 1070, Ask developer, 05/09/2021 11:56:27, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
171, 1071, Provide feedback for 2nd level support, 05/09/2021 11:56:27, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
171, 1072, Provide feedback for 1st level support, 05/09/2021 11:56:29, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
171, 1073, Provide feedback for account manager, 05/09/2021 11:56:32, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
171, 1074, Explain solution, 05/09/2021 11:56:33, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
172, 1075, Customer has a problem, 05/09/2021 11:56:34, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
172, 1076, Get problem description, 05/09/2021 11:56:35, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
172, 1077, Ask 1st level support, 05/09/2021 11:56:39, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
172, 1078, Ask 2d level support, 05/09/2021 11:56:41, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
172, 1079, Ask developer, 05/09/2021 11:56:44, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
172, 1080, Provide feedback for 2nd level support, 05/09/2021 11:56:45, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
172, 1081, Provide feedback for 1st level support, 05/09/2021 11:56:47, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
172, 1082, Provide feedback for account manager, 05/09/2021 11:56:49, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
172, 1083, Explain solution, 05/09/2021 11:56:51, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
173, 1084, Customer has a problem, 05/09/2021 11:56:52, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
173, 1085, Get problem description, 05/09/2021 11:56:53, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
173, 1086, Explain solution, 05/09/2021 11:56:56, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
174, 1087, Customer has a problem, 05/09/2021 11:56:57, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
174, 1088, Get problem description, 05/09/2021 11:56:58, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
174, 1089, Ask 1st level support, 05/09/2021 11:57:02, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
174, 1090, Ask 2d level support, 05/09/2021 11:57:05, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
174, 1091, Ask developer, 05/09/2021 11:57:07, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
174, 1092, Provide feedback for 2nd level support, 05/09/2021 11:57:07, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
174, 1093, Provide feedback for 1st level support, 05/09/2021 11:57:10, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
174, 1094, Provide feedback for account manager, 05/09/2021 11:57:12, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
174, 1095, Explain solution, 05/09/2021 11:57:14, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
175, 1096, Customer has a problem, 05/09/2021 11:57:15, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
175, 1097, Get problem description, 05/09/2021 11:57:15, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
175, 1098, Ask 1st level support, 05/09/2021 11:57:20, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
175, 1099, Ask 2d level support, 05/09/2021 11:57:23, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
175, 1100, Ask developer, 05/09/2021 11:57:25, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
175, 1101, Provide feedback for 2nd level support, 05/09/2021 11:57:26, 0x20498d71d279e4c03897ec1701eac7ac0f60ff8e, 20000000000
175, 1102, Provide feedback for 1st level support, 05/09/2021 11:57:28, 0x8abe6934d8cba8b7b088ede7530ebcd9e8cc202d, 20000000000
175, 1103, Provide feedback for account manager, 05/09/2021 11:57:30, 0x7770044fef200a4758cd39f43a0e4f8cc77cd76d, 20000000000
175, 1104, Explain solution, 05/09/2021 11:57:32, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
176, 1105, Customer has a problem, 05/09/2021 11:57:34, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
176, 1106, Get problem description, 05/09/2021 11:57:34, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
176, 1107, Explain solution, 05/09/2021 11:57:38, 0xb1d42d39d84f37f224a6106ff367a19ce14893e4, 20000000000
177, 1108, Customer has a problem, 05/09/2021 11:57:40, 0xad64c6800a6175f0f2e39f1e59ace100701a3bd8, 20000000000
