Case ID, Event ID, Activity, Timestamp, Resource, Cost
131, 643, Customer has a problem, 06/05/2021 22:17:40, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
132, 644, Customer has a problem, 06/05/2021 22:17:45, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
132, 645, Ask 1st level support, 06/05/2021 22:17:49, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
132, 646, Ask 2d level support, 06/05/2021 22:17:52, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
132, 647, Provide feedback for 1st level support, 06/05/2021 22:17:56, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
132, 648, Provide feedback for account manager, 06/05/2021 22:17:59, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
132, 649, Explain solution, 06/05/2021 22:18:01, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
133, 650, Customer has a problem, 06/05/2021 22:18:03, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
133, 651, Get problem description, 06/05/2021 22:18:04, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
133, 652, Ask 1st level support, 06/05/2021 22:18:08, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
133, 653, Ask 2d level support, 06/05/2021 22:18:10, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
133, 654, Ask developer, 06/05/2021 22:18:12, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
133, 655, Provide feedback for 2nd level support, 06/05/2021 22:18:13, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
133, 656, Provide feedback for account manager, 06/05/2021 22:18:17, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
133, 657, Explain solution, 06/05/2021 22:18:19, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
134, 658, Customer has a problem, 05/06/2021 22:18:20, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
134, 659, Get problem description, 06/05/2021 22:18:21, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
134, 660, Explain solution, 06/05/2021 22:18:23, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
135, 661, Customer has a problem, 06/05/2021 22:18:25, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
135, 662, Get problem description, 06/05/2021 22:18:26, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
136, 663, Customer has a problem, 06/05/2021 22:18:30, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
136, 664, Get problem description, 05/06/2021 22:18:31, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
136, 665, Explain solution, 06/05/2021 22:18:34, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
137, 666, Customer has a problem, 06/05/2021 22:18:36, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
137, 667, Get problem description, 06/05/2021 22:18:37, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
137, 668, Ask 1st level support, 06/05/2021 22:18:41, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
137, 669, Ask 2d level support, 06/05/2021 22:18:43, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
137, 670, Provide feedback for 1st level support, 06/05/2021 22:18:47, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
137, 671, Provide feedback for account manager, 06/05/2021 22:18:50, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
137, 672, Explain solution, 06/05/2021 22:18:53, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
138, 673, Customer has a problem, 06/05/2021 22:18:54, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
138, 674, Get problem description, 06/05/2021 22:18:55, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
138, 675, Explain solution, 06/05/2021 22:18:58, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
139, 676, Customer has a problem, 06/05/2021 22:18:59, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
139, 677, Get problem description, 06/05/2021 22:19:00, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
139, 678, Ask 2d level support, 05/06/2021 22:19:06, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
139, 679, Provide feedback for 1st level support, 06/05/2021 22:19:10, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
139, 680, Provide feedback for account manager, 06/05/2021 22:19:14, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
139, 681, Explain solution, 06/05/2021 22:19:16, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
140, 682, Customer has a problem, 06/05/2021 22:19:17, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
140, 683, Get problem description, 06/05/2021 22:19:18, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
141, 684, Customer has a problem, 06/05/2021 22:19:22, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
141, 685, Get problem description, 06/05/2021 22:19:23, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
141, 686, Ask 1st level support, 06/05/2021 22:19:27, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
141, 687, Ask 2d level support, 06/05/2021 22:19:30, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
141, 688, Ask developer, 06/05/2021 22:19:32, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
141, 689, Provide feedback for 2nd level support, 06/05/2021 22:19:32, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
141, 690, Provide feedback for 1st level support, 06/05/2021 22:19:34, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
141, 691, Provide feedback for account manager, 06/05/2021 22:19:37, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
141, 692, Explain solution, 06/05/2021 22:19:39, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
142, 693, Customer has a problem, 06/05/2021 22:19:40, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
142, 694, Get problem description, 06/05/2021 22:19:41, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
142, 695, Ask 1st level support, 06/05/2021 22:19:45, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
142, 696, Ask 2d level support, 05/06/2021 22:19:47, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
142, 697, Ask developer, 06/05/2021 22:19:49, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
142, 698, Provide feedback for 2nd level support, 05/06/2021 22:19:50, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
142, 699, Provide feedback for 1st level support, 06/05/2021 22:19:52, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
142, 700, Provide feedback for account manager, 06/05/2021 22:19:54, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
142, 701, Explain solution, 06/05/2021 22:19:56, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
143, 702, Customer has a problem, 06/05/2021 22:19:57, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
143, 703, Get problem description, 06/05/2021 22:19:58, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
143, 704, Explain solution, 06/05/2021 22:20:01, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
144, 705, Customer has a problem, 06/05/2021 22:20:03, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
144, 706, Ask 2d level support, 05/06/2021 22:20:09, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
144, 707, Ask developer, 06/05/2021 22:20:11, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
144, 708, Provide feedback for 2nd level support, 06/05/2021 22:20:12, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
144, 709, Provide feedback for 1st level support, 06/05/2021 22:20:14, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
144, 710, Provide feedback for account manager, 06/05/2021 22:20:16, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
144, 711, Explain solution, 06/05/2021 22:20:18, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
145, 712, Customer has a problem, 06/05/2021 22:20:19, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
145, 713, Get problem description, 06/05/2021 22:20:20, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
145, 714, Explain solution, 06/05/2021 22:20:23, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
146, 715, Customer has a problem, 06/05/2021 22:20:25, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
146, 716, Get problem description, 05/06/2021 22:20:26, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
146, 717, Explain solution, 06/05/2021 22:20:29, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
147, 718, Customer has a problem, 06/05/2021 22:20:30, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
147, 719, Get problem description, 06/05/2021 22:20:31, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
147, 720, Explain solution, 06/05/2021 22:20:34, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
148, 721, Customer has a problem, 06/05/2021 22:20:36, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
148, 722, Get problem description, 06/05/2021 22:20:37, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
148, 723, Ask 1st level support, 06/05/2021 22:20:41, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
148, 724, Ask 2d level support, 06/05/2021 22:20:43, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
148, 725, Ask developer, 06/05/2021 22:20:45, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
148, 726, Provide feedback for 2nd level support, 06/05/2021 22:20:46, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
148, 727, Provide feedback for account manager, 06/05/2021 22:20:50, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
148, 728, Explain solution, 06/05/2021 22:20:52, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
149, 729, Customer has a problem, 06/05/2021 22:20:53, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
149, 730, Get problem description, 05/06/2021 22:20:54, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
149, 731, Explain solution, 06/05/2021 22:20:57, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
150, 732, Get problem description, 06/05/2021 22:21:00, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
151, 733, Customer has a problem, 06/05/2021 22:21:04, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
151, 734, Get problem description, 06/05/2021 22:21:05, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
151, 735, Ask 1st level support, 06/05/2021 22:21:09, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
151, 736, Ask 2d level support, 06/05/2021 22:21:11, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
151, 737, Provide feedback for 1st level support, 06/05/2021 22:21:15, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
151, 738, Provide feedback for account manager, 06/05/2021 22:21:18, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
152, 739, Customer has a problem, 06/05/2021 22:21:22, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
152, 740, Get problem description, 06/05/2021 22:21:23, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
152, 741, Ask 1st level support, 06/05/2021 22:21:27, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
152, 742, Ask 2d level support, 06/05/2021 22:21:30, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
152, 743, Ask developer, 06/05/2021 22:21:32, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
152, 744, Provide feedback for 2nd level support, 06/05/2021 22:21:33, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
152, 745, Provide feedback for 1st level support, 06/05/2021 22:21:35, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
152, 746, Provide feedback for account manager, 06/05/2021 22:21:38, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
152, 747, Explain solution, 06/05/2021 22:21:39, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
153, 748, Customer has a problem, 06/05/2021 22:21:41, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
153, 749, Ask 1st level support, 06/05/2021 22:21:45, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
153, 750, Ask 2d level support, 06/05/2021 22:21:47, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
153, 751, Provide feedback for 1st level support, 06/05/2021 22:21:52, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
153, 752, Provide feedback for account manager, 06/05/2021 22:21:55, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
153, 753, Explain solution, 06/05/2021 22:21:57, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
154, 754, Customer has a problem, 06/05/2021 22:21:59, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
154, 755, Ask 1st level support, 06/05/2021 22:22:03, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
154, 756, Ask 2d level support, 06/05/2021 22:22:06, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
154, 757, Provide feedback for account manager, 06/05/2021 22:22:14, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
154, 758, Explain solution, 06/05/2021 22:22:16, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
155, 759, Customer has a problem, 06/05/2021 22:22:18, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
155, 760, Ask 1st level support, 06/05/2021 22:22:23, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
155, 761, Ask 2d level support, 06/05/2021 22:22:25, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
155, 762, Ask developer, 06/05/2021 22:22:27, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
155, 763, Provide feedback for 2nd level support, 06/05/2021 22:22:28, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
155, 764, Provide feedback for 1st level support, 06/05/2021 22:22:30, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
155, 765, Provide feedback for account manager, 06/05/2021 22:22:32, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
155, 766, Explain solution, 06/05/2021 22:22:34, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
156, 767, Customer has a problem, 06/05/2021 22:22:35, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
156, 768, Get problem description, 06/05/2021 22:22:36, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
156, 769, Ask 1st level support, 06/05/2021 22:22:40, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
156, 770, Ask 2d level support, 06/05/2021 22:22:43, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
156, 771, Ask developer, 06/05/2021 22:22:45, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
156, 772, Provide feedback for 2nd level support, 06/05/2021 22:22:46, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
156, 773, Provide feedback for 1st level support, 06/05/2021 22:22:48, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
156, 774, Provide feedback for account manager, 06/05/2021 22:22:50, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
156, 775, Explain solution, 06/05/2021 22:22:52, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
157, 776, Customer has a problem, 06/05/2021 22:22:53, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
157, 777, Get problem description, 06/05/2021 22:22:54, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
157, 778, Ask 1st level support, 06/05/2021 22:22:58, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
157, 779, Ask 2d level support, 06/05/2021 22:23:00, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
157, 780, Provide feedback for 1st level support, 06/05/2021 22:23:05, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
157, 781, Provide feedback for account manager, 06/05/2021 22:23:08, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
157, 782, Explain solution, 06/05/2021 22:23:10, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
158, 783, Customer has a problem, 06/05/2021 22:23:11, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
158, 784, Get problem description, 06/05/2021 22:23:12, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
158, 785, Explain solution, 06/05/2021 22:23:15, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
159, 786, Customer has a problem, 06/05/2021 22:23:17, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
159, 787, Get problem description, 06/05/2021 22:23:18, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
159, 788, Ask 1st level support, 06/05/2021 22:23:22, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
159, 789, Ask 2d level support, 06/05/2021 22:23:25, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
159, 790, Ask developer, 06/05/2021 22:23:26, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
159, 791, Provide feedback for 2nd level support, 06/05/2021 22:23:27, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
159, 792, Provide feedback for 1st level support, 06/05/2021 22:23:30, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
159, 793, Provide feedback for account manager, 06/05/2021 22:23:32, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
159, 794, Explain solution, 06/05/2021 22:23:34, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
160, 795, Customer has a problem, 06/05/2021 22:23:35, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
160, 796, Get problem description, 06/05/2021 22:23:36, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
160, 797, Ask 1st level support, 05/06/2021 22:23:40, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
160, 798, Ask 2d level support, 05/06/2021 22:23:43, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
160, 799, Provide feedback for 1st level support, 06/05/2021 22:23:47, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
160, 800, Provide feedback for account manager, 06/05/2021 22:23:50, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
160, 801, Explain solution, 06/05/2021 22:23:52, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
161, 802, Explain solution, 06/05/2021 22:23:57, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
162, 803, Customer has a problem, 06/05/2021 22:23:59, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
162, 804, Get problem description, 06/05/2021 22:24:00, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
162, 805, Explain solution, 06/05/2021 22:24:03, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
163, 806, Customer has a problem, 06/05/2021 22:24:05, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
163, 807, Explain solution, 06/05/2021 22:24:08, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
164, 808, Customer has a problem, 06/05/2021 22:24:10, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
164, 809, Explain solution, 06/05/2021 22:24:14, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
165, 810, Customer has a problem, 05/06/2021 22:24:16, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
165, 811, Get problem description, 06/05/2021 22:24:16, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
165, 812, Ask 1st level support, 06/05/2021 22:24:21, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
165, 813, Provide feedback for 1st level support, 06/05/2021 22:24:28, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
165, 814, Provide feedback for account manager, 06/05/2021 22:24:30, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
165, 815, Explain solution, 06/05/2021 22:24:32, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
166, 816, Ask 1st level support, 05/06/2021 22:24:39, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
166, 817, Ask 2d level support, 06/05/2021 22:24:41, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
166, 818, Provide feedback for 1st level support, 06/05/2021 22:24:46, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
166, 819, Provide feedback for account manager, 06/05/2021 22:24:48, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
166, 820, Explain solution, 06/05/2021 22:24:50, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
167, 821, Customer has a problem, 06/05/2021 22:24:52, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
167, 822, Get problem description, 06/05/2021 22:24:53, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
167, 823, Ask 1st level support, 06/05/2021 22:24:56, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
167, 824, Ask 2d level support, 06/05/2021 22:24:59, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
167, 825, Provide feedback for 1st level support, 05/06/2021 22:25:04, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
167, 826, Provide feedback for account manager, 06/05/2021 22:25:07, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
167, 827, Explain solution, 06/05/2021 22:25:08, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
168, 828, Customer has a problem, 06/05/2021 22:25:10, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
168, 829, Explain solution, 06/05/2021 22:25:13, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
169, 830, Customer has a problem, 06/05/2021 22:25:15, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
169, 831, Ask 2d level support, 06/05/2021 22:25:22, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
169, 832, Provide feedback for 1st level support, 06/05/2021 22:25:26, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
169, 833, Provide feedback for account manager, 06/05/2021 22:25:29, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
169, 834, Explain solution, 06/05/2021 22:25:31, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
170, 835, Get problem description, 06/05/2021 22:25:33, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
170, 836, Ask 1st level support, 05/06/2021 22:25:38, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
170, 837, Ask 2d level support, 06/05/2021 22:25:40, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
170, 838, Ask developer, 06/05/2021 22:25:42, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
170, 839, Provide feedback for 2nd level support, 06/05/2021 22:25:42, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
170, 840, Provide feedback for 1st level support, 06/05/2021 22:25:45, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
170, 841, Provide feedback for account manager, 06/05/2021 22:25:47, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
170, 842, Explain solution, 06/05/2021 22:25:48, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
171, 843, Customer has a problem, 05/06/2021 22:25:49, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
171, 844, Get problem description, 06/05/2021 22:25:50, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
171, 845, Explain solution, 06/05/2021 22:25:53, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
172, 846, Customer has a problem, 06/05/2021 22:25:54, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
172, 847, Explain solution, 06/05/2021 22:25:58, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
173, 848, Customer has a problem, 06/05/2021 22:25:59, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
173, 849, Get problem description, 06/05/2021 22:26:00, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
173, 850, Ask 1st level support, 06/05/2021 22:26:04, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
173, 851, Ask developer, 06/05/2021 22:26:08, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
173, 852, Provide feedback for 2nd level support, 06/05/2021 22:26:09, 0x45693a3844b50ad836d1e428c5251afa365d3ae0, 20000000000
173, 853, Provide feedback for 1st level support, 06/05/2021 22:26:11, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
173, 854, Provide feedback for account manager, 06/05/2021 22:26:14, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
173, 855, Explain solution, 06/05/2021 22:26:16, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
174, 856, Customer has a problem, 06/05/2021 22:26:17, 0xfaf582ef5b657a596d51e5057e9630dd1373975b, 20000000000
174, 857, Ask 1st level support, 06/05/2021 22:26:21, 0x6e57b00f96b21dad77e95e2b7106722bcc25119a, 20000000000
174, 858, Ask 2d level support, 06/05/2021 22:26:24, 0x756aedec9beb1a7ca19d519fd9c6dc4fc136f770, 20000000000
174, 859, Ask developer, 06/05/2021 22:26:26, 0x60b97a8f10017f65e230af6ea2fb2c6de0d1d1e5, 20000000000
